Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,0,0,0,0,0,0,0,0,1,0,0,0,1,"4.0 miles, roundtrip",1550,2200,Boyer Park Bluffs,,,0,4,4.50 out of 5,Eastern Washington -- Palouse and Blue Mountains,https://www.wta.org/go-hiking/hikes/boyer-park-bluffs,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bryan Butte,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bryan-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boiling Lake,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boiling-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Calispell Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/calispell-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Brown Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/brown-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cameron Pass,,,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cameron-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boulder Butte,48.313,-120.6541,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boulder-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Buffalo Pass,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/buffalo-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boulder Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boulder-creek-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Border Trail,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/border-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Twin,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-twin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blazed Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blazed-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boardman Camp,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boardman-camp,NaN
0,0,0,0,0,0,0,0,0,0,0,0,1,1,"9.0 miles, roundtrip",3600,5200,Bishop Ridge,46.4323,-121.7626,1,4,3.00 out of 5,South Cascades -- Dark Divide,https://www.wta.org/go-hiking/hikes/bishop-ridge,Northwest Forest Pass
0,0,0,0,0,0,0,1,0,0,0,0,0,1,"14.0 miles, roundtrip",2500,6000,Blue Mountain - Deer Park Snowshoe,,,4,2,3.50 out of 5,Olympic Peninsula,https://www.wta.org/go-hiking/hikes/blue-mountain-deer-park-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blue Hole,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blue-hole,NaN
0,0,0,0,1,1,1,0,0,0,0,0,0,0,"11.9 miles, roundtrip",1800,3000,Boardman Lake Snowshoe,48.0336,-121.6851,8,2,1.50 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/boardman-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-creek-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,1,"16.0 miles, roundtrip",2850,4850,Big Burn Canyon,,,5,4,3.50 out of 5,Central Washington -- Yakima,https://www.wta.org/go-hiking/hikes/big-burn-canyon,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Beverly Turnpike,47.3892,-120.8725,148,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/beverly-turnpike,Northwest Forest Pass
0,0,0,0,1,0,1,1,0,1,0,0,0,0,"7.0 miles, roundtrip",250,1800,Big Four Ice Caves Snowshoe,48.0651,-121.5068,108,6,3.83 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/big-four-ice-caves-snowshoe,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Hollow,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-hollow,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blue Jay Way,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blue-jay-way,NaN
0,0,0,0,0,0,1,1,0,1,0,0,1,0,NaN,,,Blue Creek,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blue-creek-1,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Slide,45.8817,-121.9836,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-slide,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blankenship Lakes,,,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blankenship-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blackjack Ridge,47.6098,-120.8903,19,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blackjack-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blue Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blue-creek,NaN
0,0,0,0,0,1,0,0,0,0,0,1,1,1,"5.0 miles, roundtrip",300,1500,Billy Clapp Lake,47.4525,-119.2531,5,4,2.25 out of 5,Central Washington -- Wenatchee,https://www.wta.org/go-hiking/hikes/billy-clapp-lake,Discover Pass
0,0,0,0,0,0,0,0,0,1,0,0,1,1,NaN,,,Big Flat Habitat Management Unit,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-flat-habitat-management-unit,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bismark Peak,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bismark-peak,NaN
0,0,0,0,0,1,0,0,0,0,0,0,0,1,NaN,,,Bobs Lakes,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bobs-lakes,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,"4.0 miles, roundtrip",100,1000,Chukar Lake - Blythe Lake,46.9673,-119.3108,5,6,2.83 out of 5,Central Washington -- Potholes Region,https://www.wta.org/go-hiking/hikes/blythe-lake,National Park Pass
0,0,0,0,0,1,0,0,0,0,0,0,0,0,NaN,,,Black & White Lakes,47.5087,-123.3221,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/black-white-lakes,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blue Buck,48.4977,-120.1521,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blue-buck,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Crow Basin,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-crow-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Meadow Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-meadow-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Billy Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/billy-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bluff Trail,46.1632,-121.8736,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bluff-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blackhorse Lake Boardwalk,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blackhorse-lake-boardwalk,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Billy Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/billy-ridge,NaN
0,0,1,0,0,0,0,1,0,1,0,0,0,0,"12.0 miles, roundtrip",400,500,Bogachiel River,47.8822,-124.275,41,10,3.10 out of 5,Olympic Peninsula -- Pacific Coast,https://www.wta.org/go-hiking/hikes/bogachiel-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blizzard Peak,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blizzard-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,1,1,NaN,,,Black Canyon,46.8581,-120.6982,108,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/black-canyon,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Black Pine Lake,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/black-pine-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Blankenship Meadows,,,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/blankenship-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Big Tree Loop,47.8604,-120.9707,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/big-tree-loop,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13.0 miles, roundtrip",600,4000,Big Lava Bed,45.908,-121.8024,3,6,3.50 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/big-lava-bed,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Backpacker Camp,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/backpacker-camp,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Beaver Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/beaver-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bald Mountain via Ashland Lakes,48.0477,-121.7144,26,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bald-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bernice Lake,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bernice-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Barnaby Buttes,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/barnaby-buttes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Aurora Ridge,48.0536,-123.9893,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/aurora-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Aurora Divide,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/aurora-divide,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Basin Lake,,,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/basin-lake,NaN
0,0,0,0,0,0,1,0,0,0,0,0,1,1,NaN,,,Badger Valley,47.9204,-123.3843,35,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/badger-vallley,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bear Mountain,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bear-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bear Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bear-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Basin Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/basin-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bachelor Meadows,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bachelor-meadows,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,0,"10.0 miles, roundtrip",1400,2775,Bear Lake Snowshoe,,,4,2,2.50 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/bear-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Beaver Valley,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/beaver-valley,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13.0 miles, roundtrip",4100,5028,Bessemer Mountain,47.5159,-121.6134,51,6,3.33 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/bessemer-mountain,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Beauty Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/beauty-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Baker Pass,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/baker-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Basalt Pass,,,12,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/basalt-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Badlands Trail,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/badlands,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Baker Hot Springs,48.8464,-121.6924,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/baker-hot-springs,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bear Gap,,,13,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bear-gap,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bear Lake,47.9228,-117.3513,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bear-lake-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Barron Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/barron-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Basalt Ridge,47.9516,-120.7692,27,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/basalt-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Barnaby,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/barnaby,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Barnes Point Nature,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/barnes-point-nature,NaN
0,0,1,0,0,0,1,0,0,0,0,0,1,0,NaN,,,Bell Pass,48.6925,-121.903,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bell-pass,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bernhardt Mine,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bernhardt-mine,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Anthem Creek,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/anthem-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Andy Creek,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/andy-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Angel Staircase,,,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/angel-staircase,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Angle Peak,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/angle-peak,NaN
0,0,1,0,0,1,1,0,1,0,0,0,1,0,"14.0 miles, roundtrip",1000,5700,American Lake,46.8694,-121.5197,23,9,3.22 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/american-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Anderson Glacier,47.7249,-123.0028,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/anderson-glacier,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Arralde Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/arralde-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Angel Pass,48.4716,-120.0253,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/angel-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Anderson Pass,,,40,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/anderson-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Squaw Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/squaw-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dalles River,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dalles-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Yellow Hill,47.2955,-120.9641,31,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/yellow-hill,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7.0 miles, roundtrip",500,3100,Worm Flows Snowshoe,,,0,2,3.00 out of 5,South Cascades,https://www.wta.org/go-hiking/hikes/worm-flows,Sno-Parks Permit
0,0,0,0,0,1,0,1,0,0,0,0,0,1,"1.0 miles, roundtrip",600,4000,Zig Zag Lake,45.8464,-122.1112,4,6,3.17 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/zig-zag-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Yozoo,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/yozoo,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Working Forest Nature Trail,47.3912,-123.6024,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/working-forest-nature-trail,NaN
0,0,0,0,0,0,1,0,0,0,1,0,1,0,"5.5 miles, roundtrip",1200,5200,Hat Rock-Yellow Jacket Pass,46.4323,-121.7626,3,4,3.00 out of 5,South Cascades -- Dark Divide,https://www.wta.org/go-hiking/hikes/yellow-jacket,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wishpoosh Campground,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wishpoosh-campground,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wobbly Creek,46.4393,-121.6029,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wobbly-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wiseman Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wiseman-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Windy Lake,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/windy-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wolf,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wolf,NaN
0,0,0,0,0,0,0,0,0,0,1,0,0,1,"9.0 miles, roundtrip",2300,5052,Windy Pass - Mount Catherine Snowshoe,47.3961,-121.4025,31,3,2.67 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/windy-pass-mount-catherine-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Windy Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/windy-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Whitehorse Mountain,,,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whitehorse-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,West Point,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/west-point,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Whistler Basin,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whistler-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Whatcom Pass,48.875,-121.3617,13,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whatcom-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Whistler (Slide Chute),,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whistler-slide-chute,NaN
0,0,0,0,1,0,1,0,0,1,0,0,0,0,"4.0 miles, roundtrip",400,3200,White River Snowshoe,47.961,-120.9413,9,2,2.50 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/white-river-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1.6 miles, roundtrip",400,4000,West Crater,45.8785,-122.0829,2,5,1.80 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/west-crater,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,White River,,,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/white-river-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,White Lakes,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/white-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,White River,47.9631,-120.9437,51,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/white-river,NaN
0,0,1,0,0,0,0,0,0,1,0,0,1,1,"11.4 miles, roundtrip",1300,5650,Whistling Pig Meadow,47.844,-120.6025,3,4,1.75 out of 5,Central Cascades -- Entiat Mountains/Lake Chelan,https://www.wta.org/go-hiking/hikes/whistling-pig-meadow,Northwest Forest Pass
0,0,0,0,0,0,1,1,1,0,0,0,0,1,"10.0 miles, roundtrip",700,1000,West Fork Humptulips River,47.4572,-123.7318,10,5,2.00 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/west-fork-humptulips-river,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,West Bank,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/west-bank,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,West Manastash Ridge,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/west-manastash-ridge,NaN
0,0,0,0,0,0,1,0,0,1,0,0,0,0,"11.0 miles, roundtrip",2000,4000,Wenatchee Ridge Snowshoe,47.8508,-120.9339,8,2,3.00 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/wenatchee-ridge-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Whiskey Bend to Low Divide,47.9643,-123.5844,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/whiskey-bend-to-low-divide,NaN
0,1,1,0,0,0,0,0,0,0,0,0,0,1,"6.0 miles, roundtrip",2100,6400,White River to Sunrise,46.9021,-121.6437,15,5,2.60 out of 5,Mount Rainier Area -- NE - Sunrise/White River,https://www.wta.org/go-hiking/hikes/white-river-to-sunrise,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,West Fork Methow River,48.6492,-120.5653,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/west-fork-methow-river,NaN
0,0,0,0,1,0,0,0,0,0,0,0,1,1,"2.0 miles, roundtrip",100,2100,Wilson Creek,,,0,4,3.50 out of 5,Central Washington -- Grand Coulee,https://www.wta.org/go-hiking/hikes/wilson-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Willaby Creek,47.467,-123.8455,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/willaby-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Winchester Wasteway,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/winchester-wasteway,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wildside Connector,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wildside-connector,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Willow Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/willow-creek,NaN
0,1,0,0,0,0,0,0,0,0,0,1,0,1,NaN,,,Willapa National Wildlife Refuge - Bear River,46.3768,-123.9651,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/willapa-national-wildlife-refuge-bear-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Uno Peak,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/uno-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Big Creek,46.736,-121.9703,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-big-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tyee Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tyee-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Duckabush,,,23,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-duckabush,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Two Little Lakes,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/two-little-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Lake Creek,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-lake-creek,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,NaN,,,Wahluke Lake,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wahluke-lake,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Verlot Nature,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/verlot-nature,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Lyman Lake,48.1975,-120.9465,27,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-lyman-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wagon Road,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wagon-road,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Mad River,47.8362,-120.5722,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-mad-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wagon Road,47.4255,-121.4299,19,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wagon-road-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Way Creek,47.3414,-120.9032,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/way-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Valley Ski,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/valley-ski,NaN
